"La próxima subasta de energías renovables nos permitirá ampliar la capacidad instalada. El más claro ejemplo del potencial que tenemos en este sector lo vemos en La Guajira. Por eso, seguimos extendiendo la invitación al sector privado para que se sumen al desarrollo sostenible. https://t.co/qBfvFPmAcP"
"Una excelente noticia para el deporte y la #ReactivaciónSegura del país. Por primera vez Colombia realizará la #CopaAmérica de Fútbol Femenino, una oportunidad para mostrar al mundo nuestra capacidad de organizar eventos deportivos de talla mundial con los más altos estándares."
"Alias 'Otoniel': Tanto dolor causado, tanto narcotráfico, tantas muertes, tantas masacres, tantos líderes y policías asesinados no podían quedar en la impunidad. Este es el destino de los criminales: los calabozos. #ElQueLaHaceLaPaga https://t.co/Oe3zXgWhFG"
"La política antidrogas que anunció el Gobierno de EE.UU. está alineada con nuestro programa #RutaFuturo, que combina erradicación y sustitución de cultivos, atención social; interdicciones, que han permitido incautaciones que superan las 500 ton. y destrucción de laboratorios. https://t.co/HrqetUMJbg"
"El @MinSaludCol emitió una resolución que autoriza aforos del 100%, pero queremos impulsar que se exija el carné de vacunación, para seguridad de los asistentes y que estos establecimientos, que se están reactivando, motiven a los ciudadanos a aplicarse las dosis contra el covid. https://t.co/fldXIccsiS"
"El 28 de octubre tendremos la primera jornada del #DíaSinIVA de este año y la recomendación es que respetemos los protocolos de bioseguridad, que sigamos usando las plataformas digitales para compras y que apoyemos nuestra industria; para que, juntos, nos reactivemos como país. https://t.co/LjKUjyENxf"
"Tuvimos una reunión muy productiva con el Fiscal de la Corte Penal Internacional (@IntlCrimCourt), @KarimKhanQC, y pudo verificar, de primera mano, los avances de Colombia en verdad, justicia, reparación y no repetición, y los progresos para enfrentar crímenes de lesa humanidad. https://t.co/TW4p6OCgJV"
"Nos reactivamos y avanzamos en vacunación. Esto genera confianza, y en las visitas internacionales que hemos hecho ya hay compromisos de inversión por más de USD6 mil millones. Colombia mira al mundo con voracidad para que vengan más empresas y se asienten a largo plazo. @Optum https://t.co/Uzb655pdpN"
"Ver a empresas como @Optum que creen en el país, que contratan mujeres y jóvenes, demuestra la confianza inversionista, más cuando estamos subsidiando el empleo joven con 25% de un salario mínimo, y podemos decir que ya nos acercamos a los 80 mil beneficiarios de este programa. https://t.co/GFaXk3HN3t"
"Como prueba de la confianza inversionista en Colombia, celebramos el lanzamiento del Centro de Operaciones Globales en Bogotá del @Optum Global Solutions, que genera 1.100 empleos en un call center para servicios de tecnología, operaciones clínicas y atención a proveedores. https://t.co/PT5xdRHzNx"
"La revolución de las energías renovables continúa. Con la exitosa subasta de hoy, hemos garantizado que la capacidad instalada de energías renovables no convencionales en Colombia se multiplique por cien veces frente a lo que teníamos en agosto de 2018. #EsConHechos"
"Nos reunimos con los representantes de @AliadasAlianza, que agrupa 16 gremios y asociaciones empresariales, y llegan comprometidos con los pilares de la #ReactivaciónSegura, la Vacunación Masiva, la creación de más empleo joven, la Economía Naranja y consolidación de Empresas BIC https://t.co/zoDnqjD9xG"
"Rechazamos y condenamos el cobarde asesinato de 3 soldados del @COL_EJERCITO, cuando realizaban labores de vigilancia en Turbo, Antioquia. Reiteramos que estos criminales y narcotraficantes que atentan contra nuestra Fuerza Pública, serán perseguidos y llevados ante la justicia."
"Quienes comparten la pasión por lo público representan la resiliencia de una nación en la que prima el servicio a los ciudadanos. Hoy, en el #PremioAltaGerencia2021, destacamos a las instituciones que son ejemplo para los colombianos. Gracias a su compromiso, valor y entrega. https://t.co/AQMRY7UUhN"
"El #PremioAltaGerencia2021 que entregamos junto a @DAFP_COLOMBIA, es la consolidación de la resiliencia del sector público que le sirve a sus ciudadanos, pese a las adversidades. Reconocemos la pasión y el trabajo de las entidades y los funcionarios del país. https://t.co/3ojpQ5pMfy"
"Somos un Gobierno de resultados y así lo ratificamos en medio de la pandemia: mayor programa de infraestructura, formación de 100 mil programadores, agenda para la lucha contra la crisis climática, #MatrículaCero e implementación de #PazConLegalidad. #PremioAltaGerencia2021 https://t.co/sFszWMAYgF"
"La seguridad, como valor democrático, no se detuvo en ningún momento durante la pandemia. El más claro ejemplo fue la captura este fin de semana de alias 'Otoniel', máximo cabecilla del Clan del Golfo y el  narcotraficante más buscado en Colombia. #PremioAltaGerencia2021 https://t.co/19Zl1l0u8Q"
"En #ALTAforum invitamos al sector aeronáutico y a las aerolíneas para que se sumen a las más de 105 empresas que están comprometidas en lograr la carbono neutralidad a 2050 y que unidos trabajemos en ese deber moral de luchar contra la crisis climática, con compromisos concretos. https://t.co/hmIrz52GJ9"
"Hace 100 años, en medio de una crisis, se desarrolló el transporte aéreo y hoy aceleramos la historia para que este sector sea dinamizador del turismo, el nuevo petróleo de Colombia, y protagonista de una economía sostenible que responda a las necesidades del planeta. #ALTAforum https://t.co/ENNYAaGsow"
"Hace 100 años, en medio de una crisis, se desarrolló el transporte aéreo y hoy aceleramos la historia para que este sector sea dinamizador del turismo, el nuevo petróleo de Colombia, y protagonista de una economía sostenible que responda a las necesidades del planeta. #ALTAforum https://t.co/ENNYAaGsow"
"Nuestro país avanza en su #ReactivaciónSegura, y hoy podemos decir que llegamos a las 46 millones de dosis de vacunas aplicadas, que se suman a las metas de crecimiento económico, que este año será superior al 7%. Así, Colombia crece con paso firme. #ALTAforum https://t.co/IjOKyxtGPf"
"Asistimos al foro #ALTAforum, junto a la @MinTransporteCo, @orozco_angela; @jrbotelho2, CEO de @ALTA_aero, y Willie Walsh, Director General de @IATA, donde abordamos temas para el desarrollo del sector aéreo como competitividad, transparencia y biocombustible. #UnPaísMásConectado https://t.co/Yi4Nct97m4"
"Así quedó reseñado el delincuente más peligroso de Colombia. Derrotado por la legalidad, el trabajo articulado de la fuerza pública y demostrando que #ElQueLaHaceLaPaga. Este es el camino que les espera a todos los delincuentes, nadie está por encima de la constitución y la ley. https://t.co/gHxgNjM87I"
"Lo que lograron nuestras tropas de las @FuerzasMilCol y de @PoliciaColombia con la captura de alias 'Otoniel', marcará un precedente para siempre en las operaciones militares de nuestro país, será recordada como el mayor golpe asestado contra el narcotráfico en este siglo. https://t.co/PupiEaAVv1"
"Quiero reiterar mi agradecimiento a los héroes de nuestras @FuerzasMilCol y de @PoliciaColombia por darle a Colombia un momento de gloria. Con la #OperaciónOsiris vencieron a uno de los criminales mas temidos del mundo. Me siento orgulloso de ser su Comandante Supremo. https://t.co/gReZsew2Qw"
"Muchos han desvirtuado las capacidades de la Fuerza Pública; con la #OperaciónOsiris ratificamos que es todo lo contrario, hoy compartimos experiencias, innovación, inteligencia y orgullo patrio. Gracias a las @FuerzasMilCol, @PoliciaColombia, @ArmadaColombia y @FuerzaAereaCol. https://t.co/18RyXMG2Hg"
"Colombia destaca la labor de nuestros héroes de la patria en la operación Osiris, que terminó con captura de alias 'Otoniel', asesino de más de 200 miembros de la Fuerza Pública, reclutador de menores, violador de niñas, intimidador de poblaciones e instigador de desplazamientos. https://t.co/yH96HGX28E"
"Con gran afecto vengo a hacerle un reconocimiento a las tropas del @COL_EJERCITO, @PoliciaColombia,  @ArmadaColombia y @FuerzaAereaCol por su participación en la operación Osiris, que ocupa un capítulo especial en la historia de la articulación de nuestra Fuerza Pública. https://t.co/vjXbOxoq9d"
"Viajamos con Gabinete y cúpula militar a Carepa, Antioquia, uno de los lugares donde se planeó y ejecutó la exitosa operación Osiris, para felicitar a las tropas que lograron la captura de alias ‘Otoniel’, por parte de @FuerzasMilCol y @PoliciaColombia, con apoyo de @FiscaliaCol. https://t.co/lCStBdrGUc"
"Rendimos un sentido homenaje al Intendente de la @PoliciaColombia Edwin Guillermo Blanco, quien falleció en la operación de captura del criminal alias ‘Otoniel’. Lo recordaremos siempre como un héroe que llevó, con su trabajo, a este gran golpe en favor del pueblo colombiano. https://t.co/T14H8tLqoi"
"En medio de fuertes medidas de seguridad, trasladamos a Bogotá a alias ‘Otoniel’, el narcotraficante asesino de policías, soldados, líderes sociales y reclutador de menores. Con su captura se marca el final del Clan del Golfo. #ElQueLaHaceLaPaga https://t.co/hhda3b5Zgz"
"A los criminales les enviamos un mensaje claro y contundente; la caída de alias 'Otoniel' marca el final del Clan del Golfo, y solo restan dos caminos: se someten a la justicia de inmediato o les caerá de la misma manera todo el peso de la ley. #ElQueLaHaceLaPaga. https://t.co/FqXMxlNnGU"
"Como Comandante Supremo de las @FuerzasMilCol, me siento orgulloso del trabajo adelantado en la operación Osiris, un despliegue militar sin precedentes, que demuestra que combatimos a las estructuras criminales de manera frontal y contundente, por el bienestar de los colombianos. https://t.co/lAnA6trbgw"
"Dada la peligrosidad de alias 'Otoniel', pesan sobre él órdenes de extradición, por lo que adelantaremos los procesos respectivos con las autoridades, sin dejar de lado que se conozca toda la verdad de sus crímenes en Colombia. https://t.co/ArY3TKSVrm"
"La operación Osiris es un mensaje contundente a los criminales sobre que #ElQueLaHaceLaPaga. Este trabajo conjunto entre @FuerzasMilCol, @PoliciaColombia y @FiscaliaCol, contó con apoyo de agencias de EE.UU. y del Reino Unido, a quienes expresamos todo nuestro agradecimiento https://t.co/iQ1OOdK8si"
"Esta operación de nuestras @FuerzasMilCol y @PoliciaColombia, con apoyo de la @FiscaliaCol, es el golpe más contundente que se le ha propiciado al narcotráfico en este siglo. Solo es comparable con la caída de Pablo Escobar en los años 90."
"Esta operación de nuestras @FuerzasMilCol y @PoliciaColombia, con apoyo de la @FiscaliaCol, es el golpe más contundente que se le ha propiciado al narcotráfico en este siglo. Solo es comparable con la caída de Pablo Escobar en los años 90."
"Le informamos a Colombia la captura de Dairo Antonio Úsuga, alias 'Otoniel', máximo cabecilla del Clan del Golfo, uno de los criminales más buscados por la justicia a nivel nacional e internacional. https://t.co/CHVJasS3Eo"
"Sabemos de la importancia de vías terciarias para el desarrollo del campo y conectar al país. Antes se invertían $100 mil millones al año y nuestro Gobierno, solo en 2021, destinó $600 mil millones. No son promesas, son proyectos, tienen resultados y vamos por más. #AgroExpo2021 https://t.co/GFUwi9BxWG"
"#AgriculturaPorContrato avanza a paso firme. Ya son más de 200 mil productores beneficiados, el 34% son mujeres y más de 50 mil en los municipios #PDET, y hoy comercializan sus productos de manera directa y sin intermediarios. #EsConHechos como cerramos las brechas en el campo. https://t.co/f4I7MXARJi"
"Nuestro campo nos llena de orgullo y es muestra de la resiliencia. El año 2020, el mas duro de la pandemia, tuvimos exportaciones agrícolas históricas: más de USD 7.800 millones y seguimos ampliando mercados, gracias a la diplomacia sanitaria y fitosanitaria. #AgroExpo2021 https://t.co/JHBSuGVLKI"
"Sabemos de los momentos difíciles que enfrentamos y hoy asistimos a #AgroExpo2021 después de la pandemia, que no logró alejarnos, por el contrario, nos trajo recargados para reencontrarnos con toda la institucionalidad del campo de nuestro país. Esto es #ReactivaciónSegura https://t.co/Yhry7a7XOQ"
"Bajo el liderazgo de @ECOPETROL_SA, la empresa más grande en autogeneración de energías renovables, avanza, sin duda alguna, la #TransiciónEnergética en el país. Con orgullo decimos que los diferentes proyectos, a nivel nacional, suman hoy 112 Megavatios de capacidad instalada. https://t.co/C5bc3Vr9vl"
"Tenemos el 70% de la matriz hidráulica, con la #TransiciónEnergética habrá 20% más, es decir 90%; se sumarán hidrógeno verde, transformación de desechos en energía y biomasa; lo que significa que cada peso que se invierta en Colombia será más limpio. Eso es competitividad. https://t.co/fUyWbltIpI"
"En la #TransiciónEnergética de nuestro país el papel de la mujer es vital y refleja su empoderamiento. Lo vemos en #ParqueSolarSanFernando en Meta, donde el 38% del personal corresponde a 200 madres cabeza de familia y jóvenes, quienes cuentan, de viva voz, sus proyectos de vida https://t.co/wh6YMyAl1k"
"Los hidrocarburos y las energías renovables no convencionales pueden coexistir y un ejemplo es el Meta, que representa el 50% de la producción de petróleo y, con lo que ha instalado @ECOPETROL_SA aquí, representa 4 veces lo que tenía Colombia en agosto de 2018 en energías limpias https://t.co/Vr5VztuZ4v"
"Colombia está eliminando los falsos dilemas sobre los hidrocarburos y la minería. Hay que tenerles miedo a esos discursos demagógicos y trasnochados que quieren acabar con el petróleo y la minería. Eso ataca la economía, la inversión y el desarrollo social del país. #CongresoACM https://t.co/wDlNa0n5Uq"
"Tenemos reservas de carbón para 55 años, pero el mundo se descarboniza. Buscamos mercados en Asia, pero el reto es iniciar pilotos para el desarrollo del hidrógeno azul, una forma de innovación minera. Y no descartemos explotación responsable y sostenible del cobre. #CongresoACM https://t.co/uYWusif4hc"
"Alias 'Julio' o 'El Viejo', tenía una trayectoria criminal de 25 años en el Grupo Armado Organizado Eln y es señalado de ser uno de los principales articuladores de acciones terroristas contra la población civil y la fuerza pública en Chocó y Valle del Cauca."
"Prometimos hacer pagar a quienes afectan la tranquilidad y seguridad de los colombianos y lo estamos cumpliendo. En lo que constituye un contundente golpe a grupos narcoterroristas, fue neutralizado Luis Aníbal García, alias 'Julio' o 'El Viejo', cabecilla del grupo armado Eln."
"En #CongresoACM anunciamos que en los próximos meses abriremos las subastas de fosfatos y, en el primer semestre de 2022, la de proyectos en oro. Esto llega gracias a las medidas que hemos adoptado para generar más empleo, inversión y desarrollo en el territorio. #MundoMásVerde https://t.co/nWmbodxqgN"
"Durante nuestro Gobierno hemos logrado la formalización de 8.000 pequeños mineros, cifra superior a los 12 años anteriores, y en el #CongresoACM anunciamos que trabajaremos, con el liderazgo de @MinEnergiaCo, para alcanzar la regulación de 27 mil de ellos a nivel nacional. https://t.co/Kh9SpiZRKz"
"En #CongresoACM reiteramos que es un deber moral asumir, junto con este sector, las metas trazadas como nación, que nos permitan enfrentar con acciones concretas la crisis climática, como la carbono neutralidad en 2050 y ampliar al 30% las áreas protegidas de nuestro territorio. https://t.co/TSs2sJ5PXb"
"En #CongresoACM reiteramos que es un deber moral asumir, junto con este sector, las metas trazadas como nación, que nos permitan enfrentar con acciones concretas la crisis climática, como la carbono neutralidad en 2050 y ampliar al 30% las áreas protegidas de nuestro territorio. https://t.co/TSs2sJ5PXb"
"Le estamos cumpliendo a Colombia con vacunación masiva y #ReactivaciónSegura. Superamos 45 millones de dosis aplicadas y 20 millones de esquemas completos. Seguiremos trabajando para alcanzar nuestra meta de país: inmunizar como mínimo al 70% de la población en este año 2021. https://t.co/0U6Mt3jXt8"
"La próxima subasta de energías renovables nos permitirá ampliar la capacidad instalada. El más claro ejemplo del potencial que tenemos en este sector lo vemos en La Guajira. Por eso, seguimos extendiendo la invitación al sector privado para que se sumen al desarrollo sostenible. https://t.co/qBfvFPmAcP"
"Escuchar a Sharlote afianza mi compromiso indeclinable con la protección del medioambiente, y sus bellas palabras son la voz de millones de niños y jóvenes que ven, con ilusión, la importancia de las #EnergíasRenovables para el futuro del planeta. #TransiciónEnergética. https://t.co/lf0ZxnYUWi"
"La Granja Solar Canal del Dique, en Bolívar, genera 6 megas, que capturan 6.600 toneladas de CO2 al año, que equivale a un bosque de 850 hectáreas. Tuvo una inversión superior a $20 mil millones y genera 190 empleos con mano de obra local @Acuacar @promigasoficial #LaNuevaEnergía https://t.co/StyBeBiP50"
"Nuestra #TransiciónEnergética no se detiene: cuando llegamos al Gobierno habia menos de 45 megas; hoy ya son 450; vamos por más de 1.500 en los próximos meses, y cerraremos el 2022 con 2.500 megas de capacidad instalada que nos consolidan como líderes de la región #LaNuevaEnergía https://t.co/ZYAINAdeEw"
"Con la entrega de las granjas solares Canal del Dique, en Bolívar, y Castilla la Nueva en San Fernando, Meta, multiplicamos por 15 la capacidad instalada que recibimos cuando empezó nuestro Gobierno. La revolución de #EnergíasRenovables es una realidad en Colombia #LaNuevaEnergía https://t.co/Lhfh7lAecg"
"Avanzamos con la #TransiciónEnergética. Acompañamos la inauguración del parque Solar Canal del Dique, la planta de autogeneración de energía a gran escala en funcionamiento más grande de la región del Caribe colombiano. @promigasoficial. #LaNuevaEnergía https://t.co/nYnIjbPeVU"
"Siguen cayendo los criminales que afectan la seguridad de la población. Gracias a las labores de nuestra #FuerzaPública fue capturado en Bogotá, John Carlos Rincón, alias 'Colacho' o 'Nicolás', cabecilla principal de las disidencias de las Farc que delinquía en el sur de Bolívar."
"En el Encuentro Internacional de Defensores del Pueblo destacamos el valor de su trabajo por las comunidades más vulnerables y los invitamos a que construyamos, entre todos, un marco que nos permita atender la migración y la defensa de la democracia en la región. https://t.co/HlpSgOCNIX"
"Sin ninguna duda digo que si tuviera que volver a implementar la política pública del #EstatutoDeProtecciónTemporal, lo haría una y mil veces. En esta coyuntura debemos reconocer que la fraternidad debe ser la base global para brindar oportunidades de vida a quienes lo necesitan. https://t.co/QQFONZyS56"
"Nos complace participar en Encuentro Internacional de Defensores del Pueblo ‘Migración y Refugio’, de la @DefensoriaCol, vital por la cruda crisis humanitaria que viven 1,8 millones de venezolanos, a quienes les hemos respondido con fraternidad #EstatutoTemporalDeProtección https://t.co/xuORoMrGz3"
"La misión de #IA, compuesta por 10 expertos mundiales, consolida nuestra apuesta por el liderazgo de la transformación digital en la región. Seguiremos trabajando como Gobierno para lograr mayor equidad, bajo los pilares de la tecnología, el emprendimiento y la legalidad. https://t.co/LPBh1tcEGb"
"La Misión de Expertos de #InteligenciaArtificial que hoy le presentamos a Colombia facilitará la formulación de políticas públicas que nos permitan avanzar en este campo, bajo criterios de humanidad, eficiencia, e inclusión. Un país digital, es símbolo de equidad. https://t.co/e91r2Yj0N7"
"Si bien hoy vemos aplicada la #InteligenciaArtificial en temas de desarrollo como salud o movilidad, se convierte en herramienta eficaz de lucha contra la corrupción, alertando irregularidades en procesos de contratación y, también, nos permite enfrentar ataques de ciberseguridad https://t.co/eOO4Mm1vP4"
"En nuestro objetivo de que Colombia esté a la vanguardia de los desafíos de la #4RI y tener una hoja de ruta tecnológica, asistimos al lanzamiento de la Misión de Expertos en #InteligenciaArtificial, integrada por especialistas de Suiza, India, Argentina, Canadá, Chile y Colombia https://t.co/azmtDLhJdD"
"En el reconocimiento a #ElColombianoEjemplar destacamos a hombres y mujeres que sobresalen por sus acciones y podemos decir que toda Colombia es un ejemplo de resiliencia, porque enfrenta las adversidades y las convierte en oportunidades. Ese es el talante de nuestro país. https://t.co/j36JXxYZDX"
"En nuestro propósito de avanzar en el desarrollo y producción de vacunas en Colombia, no solo para covid-19 sino para otras patologías, asistimos a la firma del memorando de entendimiento con @InovioPharma, acuerdo que se consolida luego de nuestra visita a Estados Unidos. https://t.co/qyyLg0sEAN"
"El encuentro con @StateDept, @SecBlinken, reafirma nuestra relación bilateral, de países amigos, aliados y hermanos en la defensa de principios y valores, porque hoy Colombia y Estados Unidos avanzamos para que esta relación llegue a un nuevo nivel en los próximos años. https://t.co/sFhQZpJIE7"
".@SecBlinken ratificó que EEUU está comprometido con la implementación de nuestra política de #PazConLegalidad y destacó avances significativos como el catastro multipropósito, las 16 curules para las víctimas, la titulación de tierras y el desminado humanitario. https://t.co/mFP6GD7QHb"
"La visita del @SecBlinken a Colombia es muestra de la solidez de nuestra relación histórica de 200 años con EE.UU. Ratifica el trabajo conjunto y permanente con el Presidente @POTUS, quien ve en Colombia un amigo y uno de los aliados más importantes en la región. https://t.co/gO2saHNBCE"
"Recibimos con aprecio el reconocimiento de @StateDept, @SecBlinken, al #EstatutoDeProtecciónTemporal, que reafirma que esta política migratoria es fraterna y ejemplo para el mundo. Brindar oportunidades de vida a 1,8 millones de venezolanos que huyen de su país es un deber moral. https://t.co/1pJmADGGte"
"Productiva reunión de alto nivel con el @StateDept, @SecBlinken, en la que abordamos importantes temas para el país y el hemisferio. Esta visita consolida casi 200 años de relación fraterna y estratégica. Nos complace seguir siendo un gran aliado de EEUU en la región. https://t.co/O15HZPSdTq"
"Le damos la bienvenida a Colombia al @StateDept, @SecBlinken, con quien sostendremos agenda de trabajo en temas como defensa de la democracia en la región, crisis migratoria, lucha contra el narcotráfico, mitigación de la crisis climática y nuestra política de #PazConLegalidad. https://t.co/Wi3L7Bw5n5"
"Posesionamos a @CarmenLigiaV como nueva @Ministerio_TIC, una gran profesional, con amplia trayectoria en los sectores público y privado, quien tiene el reto de consolidar que el 70% del país tenga conectividad con internet de alta velocidad. Esto es Equidad. https://t.co/GegsFqical"
"La sociedad debe defender la democracia, la empresa y el emprendimiento, del populismo y la demagogia. Ante #ColombiaInvestmentSummit2021 ratificamos nuestro apoyo, impulso, confianza e invitación a la inversión y la generación de empleo, esto es creer y apostar por Colombia. https://t.co/xYUr9hHm5F"
"En #ColombiaInvestmentSummit2021 destacamos esa Colombia resiliente, que sale de recesión causada por la pandemia y registra el mejor trimestre en crecimiento económico de este siglo. No hay duda, la inversión extranjera está en marcha, acompañada de políticas públicas coherentes https://t.co/jMcYc7WtVu"
"Participamos en apertura del #ColombiaInvestmentSummit2021 de @PROCOLOMBIACO, con trascendentales anuncios para el país. Durante nuestro Gobierno hemos logrado atraer inversión extranjera por 32.000 millones de dólares en más de 610 proyectos. Avanzamos en la #ReactivaciónSegura https://t.co/QdchlWeM83"
"Culmina nuestra #VisitaOficialABrasil con importantes logros: fortalecimiento de las relaciones binacionales, mayor inversión, cooperación en ciencia y tecnología; seguridad y defensa y sector agropecuario. Gracias Brasil, nos llena de orgullo trabajar como países hermanos. https://t.co/bV4RKi0vLq"
"Con @rpsenador, Presidente del @SenadoFederal, sostuvimos grato encuentro en el que coincidimos que nuestros países defienden la democracia, la libertad y trabajan por el medioambiente. Además, reafirmamos el compromiso de velar por seguridad en la frontera. #VisitaOficialABrasil https://t.co/NeqZW8vR0q"
"En la #VisitaOficialABrasil nos reunimos con el Presidente de @camaradeputados, @ArthurLira_, a quien le agradecimos la relación de hermandad de nuestros países, que se fortalece con más comercio, inversión, impulso a industrias creativas, así como protección de nuestra Amazonía. https://t.co/nQJTFbUMDx"
"Las cifras reveladas por el @DANE_Colombia reafirman que la #ReactivaciónEconómica sigue avanzando. En agosto de 2021, el Índice de Seguimiento a la Economía #ISE, creció 13,2% frente al mismo mes del 2020, impulsado principalmente por actividades de comercio y servicios."
"En el #DíaInternacionalDelCáncerDeMama reafirmamos la importancia de detectar y tratar oportunamente esta enfermedad, que en el 2020 le fue diagnosticada a más de 15 mil mujeres en Colombia. Como Gobierno continuamos impulsando políticas públicas de prevención y atención integral"
"En el #DíaInternacionalDelCáncerDeMama reafirmamos la importancia de detectar y tratar oportunamente esta enfermedad, que en el 2020 le fue diagnosticada a más de 15 mil mujeres en Colombia. Como Gobierno continuamos impulsando políticas públicas de prevención y atención integral"
"Durante nuestra #VisitaOficialABrasil logramos materializar compromisos por más de USD1.400 millones, y vemos, con mucha ilusión, que hoy nuestras relaciones bilaterales llegan a un nuevo punto, con la posibilidad de abrir nuevos mercados en diversos sectores como el agropecuario https://t.co/1XsZgetvns"
"También, en el marco del fortalecimiento de las relaciones, se firmaron memorandos de entendimiento entre @PROCOLOMBIACO y Apex-Brasil; de cooperación en agua y saneamiento; apoyo a mipymes; cooperación agrícola, y de investigación y desarrollo científico. #VisitaOficialABrasil"
"Las relaciones bilaterales con Brasil están en su mejor momento y con el Presidente @jairbolsonaro asistimos a las firmas de acuerdos entre nuestras naciones. El primero, entre las policías de Brasil y Colombia, y el segundo de servicios aéreos. #VisitaOficialABrasil https://t.co/5oWdYEjMnM"
"Coincidimos plenamente con el Presidente @jairbolsonaro que las relaciones bilaterales tienen todo para crecer por el beneficio de nuestros pueblos y seguimos trabajando en salud, educación, seguridad, ciencia, tecnología y lucha contra la crisis climática. #VisitaOficialABrasil https://t.co/3pLInZ12bQ"
"Muy grato encuentro con el Presidente @jairbolsonaro y su equipo de Gobierno, con quienes abordamos temas claves para las relaciones bilaterales, que alcanzan el punto más alto. Comercio, seguridad, salud, agroindustria, inversión, tecnología y medioambiente #VisitaOficialABrasil https://t.co/RxeeVIYEA1"
"En nuestra #VisitaOficialABrasil llegamos al Palacio de Planalto, donde nos reuniremos con el Presidente @jairbolsonaro, un gran amigo de Colombia, con quien hablaremos de nuestras históricas relaciones y el fortalecimiento del comercio, cultura y lucha contra la crisis climática https://t.co/cVhOpbf5pj"
"Para cerrar las brechas de educación entre la ciudad y el campo, nos interesa vincular las experiencias de Brasil, que se suma a nuestra apuesta por la transformación rural integral, que incluye inversiones en electrificación, vías terciarias y agua potable. #VisitaOficialABrasil https://t.co/ECSCYTRZQD"
"Queremos un mayor crecimiento de nuestro agro. Para esto, propusimos a empresarios de este sector en Brasil trabajar en alianza en ciencia e investigación, con @embrapa, para prevenir y enfrentar amenazas en cultivos de café y caña, y mejorar productividad. #VisitaOficialABrasil https://t.co/GzoNogNrbc"
"Con Brasil tenemos en el agro uno de los principales segmentos de la economía, con gran aporte al PIB. Por eso, el encuentro con el sector de agronegocios sirve para que, unidos, crezcamos y desarrollemos la industria rural con más inversión y tecnificación. #VisitaOficialABrasil https://t.co/swrHB1zcl5"
"El primer día de la #VisitaOficialABrasil dejó un gran balance: más de USD 1.400 millones de inversión para dos años y el fortalecimiento de la relación bilateral en comercio, integración, sostenibilidad energética, medioambiente y financiamiento de megaproyectos. https://t.co/sVtQcPLPIA"
"Sostuvimos una maravillosa conversación con representantes de Embraer, y tenemos una gran noticia: ellos están mirando compañías colombianas para que sean proveedoras de aeropartes, lo que, sin duda, impulsa una industria naciente del país en la región. #VisitaOficialABrasil https://t.co/jaFI8AZeHh"
"En nuestra #VisitaOficialABrasil, mañana firmaremos seis convenios de vital importancia que van desde los temas de seguridad, para la lucha contra crimen transnacional, hasta la formación para el trabajo y el papel de las empresas, así como en turismo, ciencia y tecnología. https://t.co/di0LwPAehT"
"Con el Presidente @jairbolsonaro reconocemos que los valores y principios entre nuestros países son más fuertes que nunca, y hoy Brasil y Colombia somos garantes de la iniciativa privada con sentido social y defensores de la democracia en el hemisferio. #VisitaOficialABrasil https://t.co/S4JBM7wYVL"
"Una vez más el Estado colombiano rechaza toda agresión física y psicológica contra las mujeres. @jbedoyalima jamás debió ser secuestrada y torturada. La sentencia de la @CorteIDH se cumplirá en su totalidad, como siempre Colombia lo ha hecho."
"Como presidente de los colombianos siempre condenaré cualquier acto violento contra mujeres y periodistas. El caso de @jbedoyalima no puede repetirse jamás. Esta sentencia debe servirnos de guía en las acciones a implementar para evitar que algo similar vuelva a suceder."
"Colombia acata plenamente la sentencia de la @CorteIDH en el caso de @jbedoyalima. Celebro que la Corte haya ordenado la creación de un centro de memoria y dignificación de las mujeres víctimas de violencia sexual en el marco del conflicto armado y del periodismo investigativo."
